timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754570710.873031,2025-08-07T15:45:10.873031,2113,0,0,0.02,-0.05,0.96,1.48,-2.89,-11.34,5.3,4.21,-1.106127,36.97576,1542.4,12451000,845.95,28.87,-0.33,0,0,0,0,-67,-0.36,-0.08,BEACON,"{""record_number"": 2113, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.48, ""roll"": -2.89}, ""gyro_data"": {""gx"": -11.34, ""gy"": 5.3, ""gz"": 4.21}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451000}, ""alt_data"": {""pressure"": 845.95, ""temperature"": 28.87, ""AGL"": -0.33, ""velocity"": 0, ""kalman_altitude"": -0.36, ""kalman_vertical_velocity"": -0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 106351, ""packets_received"": 637, ""kalman_data"": {""altitude"": -0.36, ""vertical_velocity"": -0.08}, ""kalman_altitude"": -0.36, ""kalman_vertical_velocity"": -0.08}"
1754570711.090812,2025-08-07T15:45:11.090812,2118,0,0,0.02,-0.05,0.96,1.06,-2.56,-10.98,3.63,4.36,-1.106127,36.97576,1542.4,12451000,845.94,28.87,-0.25,0,0,0,0,-66,-0.28,-0.04,BEACON,"{""record_number"": 2118, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -66, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.06, ""roll"": -2.56}, ""gyro_data"": {""gx"": -10.98, ""gy"": 3.63, ""gz"": 4.36}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451000}, ""alt_data"": {""pressure"": 845.94, ""temperature"": 28.87, ""AGL"": -0.25, ""velocity"": 0, ""kalman_altitude"": -0.28, ""kalman_vertical_velocity"": -0.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -66}, ""communication_mode"": ""BEACON"", ""timestamp"": 106465, ""packets_received"": 638, ""kalman_data"": {""altitude"": -0.28, ""vertical_velocity"": -0.04}, ""kalman_altitude"": -0.28, ""kalman_vertical_velocity"": -0.04}"
1754570711.448543,2025-08-07T15:45:11.448543,2122,0,0,0.02,-0.04,0.97,0.9,-2.82,-10.58,3.93,4.15,-1.106127,36.97576,1542.4,12451100,845.96,28.87,-0.48,0,0,0,0,-67,-0.48,-0.13,BEACON,"{""record_number"": 2122, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 0.9, ""roll"": -2.82}, ""gyro_data"": {""gx"": -10.58, ""gy"": 3.93, ""gz"": 4.15}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.96, ""temperature"": 28.87, ""AGL"": -0.48, ""velocity"": 0, ""kalman_altitude"": -0.48, ""kalman_vertical_velocity"": -0.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 106580, ""packets_received"": 639, ""kalman_data"": {""altitude"": -0.48, ""vertical_velocity"": -0.13}, ""kalman_altitude"": -0.48, ""kalman_vertical_velocity"": -0.13}"
1754570712.885855,2025-08-07T15:45:12.885855,2127,0,0,0.03,-0.05,0.96,1.04,-2.3,-11.55,4.3,4.02,-1.106127,36.97576,1542.4,12451100,845.95,28.87,-0.36,0,0,0,0,-69,-0.38,-0.08,BEACON,"{""record_number"": 2127, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.04, ""roll"": -2.3}, ""gyro_data"": {""gx"": -11.55, ""gy"": 4.3, ""gz"": 4.02}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.95, ""temperature"": 28.87, ""AGL"": -0.36, ""velocity"": 0, ""kalman_altitude"": -0.38, ""kalman_vertical_velocity"": -0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 106700, ""packets_received"": 640, ""kalman_data"": {""altitude"": -0.38, ""vertical_velocity"": -0.08}, ""kalman_altitude"": -0.38, ""kalman_vertical_velocity"": -0.08}"
1754570713.384523,2025-08-07T15:45:13.384523,2135,0,0,0.03,-0.05,0.97,1.26,-2.64,-11.25,5.15,4.12,-1.106127,36.97576,1542.4,12451100,845.97,28.87,-0.55,0,0,0,0,-70,-0.56,-0.16,BEACON,"{""record_number"": 2135, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -70, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.26, ""roll"": -2.64}, ""gyro_data"": {""gx"": -11.25, ""gy"": 5.15, ""gz"": 4.12}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.97, ""temperature"": 28.87, ""AGL"": -0.55, ""velocity"": 0, ""kalman_altitude"": -0.56, ""kalman_vertical_velocity"": -0.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -70}, ""communication_mode"": ""BEACON"", ""timestamp"": 106924, ""packets_received"": 641, ""kalman_data"": {""altitude"": -0.56, ""vertical_velocity"": -0.16}, ""kalman_altitude"": -0.56, ""kalman_vertical_velocity"": -0.16}"
1754570713.841961,2025-08-07T15:45:13.841961,2140,0,0,0.02,-0.05,0.95,1.68,-2.43,-10.88,5.18,4.27,-1.106127,36.97576,1542.4,12451100,845.98,28.87,-0.63,0,0,0,0,-67,-0.63,-0.19,BEACON,"{""record_number"": 2140, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.95, ""pitch"": 1.68, ""roll"": -2.43}, ""gyro_data"": {""gx"": -10.88, ""gy"": 5.18, ""gz"": 4.27}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.98, ""temperature"": 28.87, ""AGL"": -0.63, ""velocity"": 0, ""kalman_altitude"": -0.63, ""kalman_vertical_velocity"": -0.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 107034, ""packets_received"": 642, ""kalman_data"": {""altitude"": -0.63, ""vertical_velocity"": -0.19}, ""kalman_altitude"": -0.63, ""kalman_vertical_velocity"": -0.19}"
1754570714.367291,2025-08-07T15:45:14.367291,2144,0,0,0.02,-0.05,0.96,0.95,-2.83,-11.13,4.97,4.33,-1.106127,36.97576,1542.4,12451100,845.98,28.87,-0.63,0,0,0,0,-64,-0.6,-0.18,BEACON,"{""record_number"": 2144, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -64, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 0.95, ""roll"": -2.83}, ""gyro_data"": {""gx"": -11.13, ""gy"": 4.97, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.98, ""temperature"": 28.87, ""AGL"": -0.63, ""velocity"": 0, ""kalman_altitude"": -0.6, ""kalman_vertical_velocity"": -0.18}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -64}, ""communication_mode"": ""BEACON"", ""timestamp"": 107159, ""packets_received"": 643, ""kalman_data"": {""altitude"": -0.6, ""vertical_velocity"": -0.18}, ""kalman_altitude"": -0.6, ""kalman_vertical_velocity"": -0.18}"
1754570714.643616,2025-08-07T15:45:14.643616,2148,0,0,0.02,-0.05,0.96,0.98,-3,-10.98,3.87,4.21,-1.106127,36.97576,1542.4,12451100,845.97,28.87,-0.51,0,0,0,0,-63,-0.46,-0.11,BEACON,"{""record_number"": 2148, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -63, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 0.98, ""roll"": -3}, ""gyro_data"": {""gx"": -10.98, ""gy"": 3.87, ""gz"": 4.21}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.97, ""temperature"": 28.87, ""AGL"": -0.51, ""velocity"": 0, ""kalman_altitude"": -0.46, ""kalman_vertical_velocity"": -0.11}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -63}, ""communication_mode"": ""BEACON"", ""timestamp"": 107284, ""packets_received"": 644, ""kalman_data"": {""altitude"": -0.46, ""vertical_velocity"": -0.11}, ""kalman_altitude"": -0.46, ""kalman_vertical_velocity"": -0.11}"
1754570714.853247,2025-08-07T15:45:14.853247,2153,0,0,0.03,-0.04,0.96,1.43,-2.6,-11.19,5.49,3.78,-1.106127,36.97576,1542.4,12451100,845.97,28.87,-0.51,0,0,0,0,-62,-0.51,-0.14,BEACON,"{""record_number"": 2153, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -62, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.43, ""roll"": -2.6}, ""gyro_data"": {""gx"": -11.19, ""gy"": 5.49, ""gz"": 3.78}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.97, ""temperature"": 28.87, ""AGL"": -0.51, ""velocity"": 0, ""kalman_altitude"": -0.51, ""kalman_vertical_velocity"": -0.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -62}, ""communication_mode"": ""BEACON"", ""timestamp"": 107400, ""packets_received"": 645, ""kalman_data"": {""altitude"": -0.51, ""vertical_velocity"": -0.14}, ""kalman_altitude"": -0.51, ""kalman_vertical_velocity"": -0.14}"
1754570715.041268,2025-08-07T15:45:15.041268,2157,0,0,0.02,-0.05,0.97,0.81,-2.8,-11.46,4.94,3.96,-1.106127,36.97576,1542.4,12451100,845.99,28.87,-0.74,0,0,0,0,-61,-0.73,-0.23,BEACON,"{""record_number"": 2157, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -61, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 0.81, ""roll"": -2.8}, ""gyro_data"": {""gx"": -11.46, ""gy"": 4.94, ""gz"": 3.96}, ""gps_data"": {""latitude"": -1.106127, ""longitude"": 36.97576, ""gps_altitude"": 1542.4, ""time"": 12451100}, ""alt_data"": {""pressure"": 845.99, ""temperature"": 28.87, ""AGL"": -0.74, ""velocity"": 0, ""kalman_altitude"": -0.73, ""kalman_vertical_velocity"": -0.23}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -61}, ""communication_mode"": ""BEACON"", ""timestamp"": 107514, ""packets_received"": 646, ""kalman_data"": {""altitude"": -0.73, ""vertical_velocity"": -0.23}, ""kalman_altitude"": -0.73, ""kalman_vertical_velocity"": -0.23}"
