timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755008054.009202,2025-08-12T17:14:14.009202,7714,0,4,-0.34,-0.01,0.9,-20.32,-0.49,-23.72,10.7,22.59,-1.2833,36.8167,78,219552,101313,25,1,0,0,0,0,-51,1.03,-13.29,BEACON,"{""record_number"": 7714, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -51, ""acc_data"": {""ax"": -0.34, ""ay"": -0.01, ""az"": 0.9, ""pitch"": -20.32, ""roll"": -0.49}, ""gyro_data"": {""gx"": -23.72, ""gy"": 10.7, ""gz"": 22.59}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 78, ""time"": 219552}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -51}, ""communication_mode"": ""BEACON"", ""timestamp"": 2898, ""packets_received"": 14, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008054.520127,2025-08-12T17:14:14.520127,7719,0,4,-0.33,-0.02,0.89,-19.07,-1.45,-8.29,5.55,10.12,-1.2833,36.8167,77,219653,101313,25,1,0,0,0,0,-52,1.03,-13.29,BEACON,"{""record_number"": 7719, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -52, ""acc_data"": {""ax"": -0.33, ""ay"": -0.02, ""az"": 0.89, ""pitch"": -19.07, ""roll"": -1.45}, ""gyro_data"": {""gx"": -8.29, ""gy"": 5.55, ""gz"": 10.12}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 77, ""time"": 219653}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -52}, ""communication_mode"": ""BEACON"", ""timestamp"": 3010, ""packets_received"": 15, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008055.51257,2025-08-12T17:14:15.512570,7723,0,4,-0.33,-0.01,0.9,-19.34,-0.28,-5.43,5.7,9.94,-1.2833,36.8167,76,219753,101313,25,1,0,0,0,0,-52,1.03,-13.29,BEACON,"{""record_number"": 7723, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -52, ""acc_data"": {""ax"": -0.33, ""ay"": -0.01, ""az"": 0.9, ""pitch"": -19.34, ""roll"": -0.28}, ""gyro_data"": {""gx"": -5.43, ""gy"": 5.7, ""gz"": 9.94}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 76, ""time"": 219753}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -52}, ""communication_mode"": ""BEACON"", ""timestamp"": 3132, ""packets_received"": 16, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008055.893982,2025-08-12T17:14:15.893982,7728,0,4,-0.33,-0.02,0.89,-19.37,-0.94,-13.38,11.71,2.9,-1.2833,36.8167,74,219953,101313,25,1,0,0,0,0,-52,1.03,-13.29,BEACON,"{""record_number"": 7728, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -52, ""acc_data"": {""ax"": -0.33, ""ay"": -0.02, ""az"": 0.89, ""pitch"": -19.37, ""roll"": -0.94}, ""gyro_data"": {""gx"": -13.38, ""gy"": 11.71, ""gz"": 2.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 74, ""time"": 219953}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -52}, ""communication_mode"": ""BEACON"", ""timestamp"": 3244, ""packets_received"": 17, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008056.126519,2025-08-12T17:14:16.126519,7732,0,4,-0.34,0,0.89,-20.32,-1.13,-6.89,17.26,-0.21,-1.2833,36.8167,73,220053,101313,25,1,0,0,0,0,-52,1.03,-13.29,BEACON,"{""record_number"": 7732, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -52, ""acc_data"": {""ax"": -0.34, ""ay"": 0, ""az"": 0.89, ""pitch"": -20.32, ""roll"": -1.13}, ""gyro_data"": {""gx"": -6.89, ""gy"": 17.26, ""gz"": -0.21}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 73, ""time"": 220053}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -52}, ""communication_mode"": ""BEACON"", ""timestamp"": 3356, ""packets_received"": 18, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008056.443719,2025-08-12T17:14:16.443719,7737,0,4,-0.34,-0.01,0.89,-19.64,-0.88,-11.49,9.12,-0.06,-1.2833,36.8167,72,220153,101313,25,1,0,0,0,0,-52,1.03,-13.29,BEACON,"{""record_number"": 7737, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -52, ""acc_data"": {""ax"": -0.34, ""ay"": -0.01, ""az"": 0.89, ""pitch"": -19.64, ""roll"": -0.88}, ""gyro_data"": {""gx"": -11.49, ""gy"": 9.12, ""gz"": -0.06}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 72, ""time"": 220153}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -52}, ""communication_mode"": ""BEACON"", ""timestamp"": 3469, ""packets_received"": 19, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008056.680864,2025-08-12T17:14:16.680864,7741,0,4,-0.35,-0.01,0.89,-20.41,-0.6,-5.4,2.93,1.01,-1.2833,36.8167,71,220253,101313,25,1,0,0,0,0,-53,1.03,-13.29,BEACON,"{""record_number"": 7741, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -53, ""acc_data"": {""ax"": -0.35, ""ay"": -0.01, ""az"": 0.89, ""pitch"": -20.41, ""roll"": -0.6}, ""gyro_data"": {""gx"": -5.4, ""gy"": 2.93, ""gz"": 1.01}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 71, ""time"": 220253}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -53}, ""communication_mode"": ""BEACON"", ""timestamp"": 3580, ""packets_received"": 20, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008056.895709,2025-08-12T17:14:16.895709,7746,0,4,-0.35,-0.01,0.89,-20.86,-0.22,-12.26,7.68,4.94,-1.2833,36.8167,70,220352,101313,25,1,0,0,0,0,-53,1.03,-13.29,BEACON,"{""record_number"": 7746, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -53, ""acc_data"": {""ax"": -0.35, ""ay"": -0.01, ""az"": 0.89, ""pitch"": -20.86, ""roll"": -0.22}, ""gyro_data"": {""gx"": -12.26, ""gy"": 7.68, ""gz"": 4.94}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 70, ""time"": 220352}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -53}, ""communication_mode"": ""BEACON"", ""timestamp"": 3692, ""packets_received"": 21, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008057.030539,2025-08-12T17:14:17.030539,7750,0,4,-0.35,-0.01,0.89,-20.62,-0.41,-11.83,9.63,-1.37,-1.2833,36.8167,69,220453,101313,25,1,0,0,0,0,-53,1.03,-13.29,BEACON,"{""record_number"": 7750, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -53, ""acc_data"": {""ax"": -0.35, ""ay"": -0.01, ""az"": 0.89, ""pitch"": -20.62, ""roll"": -0.41}, ""gyro_data"": {""gx"": -11.83, ""gy"": 9.63, ""gz"": -1.37}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 69, ""time"": 220453}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -53}, ""communication_mode"": ""BEACON"", ""timestamp"": 3812, ""packets_received"": 22, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008057.395263,2025-08-12T17:14:17.395263,7755,0,0,-0.34,0,0.87,-19.55,-0.1,-11.98,10.7,1.01,-1.2833,36.8167,67,220653,101313,25,1,0,0,0,0,-54,1.03,-13.29,BEACON,"{""record_number"": 7755, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -54, ""acc_data"": {""ax"": -0.34, ""ay"": 0, ""az"": 0.87, ""pitch"": -19.55, ""roll"": -0.1}, ""gyro_data"": {""gx"": -11.98, ""gy"": 10.7, ""gz"": 1.01}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 67, ""time"": 220653}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -54}, ""communication_mode"": ""BEACON"", ""timestamp"": 3935, ""packets_received"": 23, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
1755008057.52417,2025-08-12T17:14:17.524170,7759,0,0,-0.36,-0.01,0.89,-21.19,-0.88,-18.72,16.68,-5.73,-1.2833,36.8167,66,220753,101313,25,1,0,0,0,0,-53,1.03,-13.29,BEACON,"{""record_number"": 7759, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -53, ""acc_data"": {""ax"": -0.36, ""ay"": -0.01, ""az"": 0.89, ""pitch"": -21.19, ""roll"": -0.88}, ""gyro_data"": {""gx"": -18.72, ""gy"": 16.68, ""gz"": -5.73}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 66, ""time"": 220753}, ""alt_data"": {""pressure"": 101313, ""temperature"": 25, ""AGL"": 1, ""velocity"": 0, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -53}, ""communication_mode"": ""BEACON"", ""timestamp"": 4058, ""packets_received"": 24, ""kalman_data"": {""altitude"": 1.03, ""vertical_velocity"": -13.29}, ""kalman_altitude"": 1.03, ""kalman_vertical_velocity"": -13.29}"
