timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754556042.327771,2025-08-07T11:40:42.327771,11,0,0,-0.07,0,0.96,-3.95,-0.06,-10.95,5.18,3.66,-1.2833,36.8167,23.38,11211,101104.6,25,18.37,0,0,0,0,-89,0,0.02,BEACON,"{""record_number"": 11, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -3.95, ""roll"": -0.06}, ""gyro_data"": {""gx"": -10.95, ""gy"": 5.18, ""gz"": 3.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 23.38, ""time"": 11211}, ""alt_data"": {""pressure"": 101104.6, ""temperature"": 25, ""AGL"": 18.37, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.02}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 63678, ""packets_received"": 11, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.02}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.02}"
1754556042.411766,2025-08-07T11:40:42.411766,12,0,0,-0.07,0,0.96,-3.75,0,-11.62,4.97,3.75,-1.2833,36.8167,25.05,11312,101084.5,25,20.04,0,0,0,0,-89,0,0.03,BEACON,"{""record_number"": 12, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -3.75, ""roll"": 0}, ""gyro_data"": {""gx"": -11.62, ""gy"": 4.97, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 25.05, ""time"": 11312}, ""alt_data"": {""pressure"": 101084.5, ""temperature"": 25, ""AGL"": 20.04, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.03}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 63791, ""packets_received"": 12, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.03}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.03}"
1754556042.494764,2025-08-07T11:40:42.494764,16,0,0,-0.08,0,0.96,-4.74,0.06,-10.27,4.94,3.84,-1.2833,36.8167,26.72,11412,101064.5,25,21.71,0,0,0,0,-90,0,0.04,BEACON,"{""record_number"": 16, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.74, ""roll"": 0.06}, ""gyro_data"": {""gx"": -10.27, ""gy"": 4.94, ""gz"": 3.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 26.72, ""time"": 11412}, ""alt_data"": {""pressure"": 101064.5, ""temperature"": 25, ""AGL"": 21.71, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 63902, ""packets_received"": 13, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.04}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.04}"
1754556042.545766,2025-08-07T11:40:42.545766,20,0,0,-0.07,0,0.96,-3.87,0.06,-12.07,5.24,4.36,-1.2833,36.8167,28.39,11512,101044.5,25,23.38,0,0,0,0,-88,0,0.05,BEACON,"{""record_number"": 20, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -3.87, ""roll"": 0.06}, ""gyro_data"": {""gx"": -12.07, ""gy"": 5.24, ""gz"": 4.36}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 28.39, ""time"": 11512}, ""alt_data"": {""pressure"": 101044.5, ""temperature"": 25, ""AGL"": 23.38, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 64024, ""packets_received"": 14, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.05}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.05}"
1754556042.613633,2025-08-07T11:40:42.613633,24,0,0,-0.07,-0.01,0.96,-4.15,0.06,-10.95,4.63,3.63,-1.2833,36.8167,30.06,11611,101024.5,25,25.05,0,0,0,0,-90,0,0.06,BEACON,"{""record_number"": 24, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": -0.07, ""ay"": -0.01, ""az"": 0.96, ""pitch"": -4.15, ""roll"": 0.06}, ""gyro_data"": {""gx"": -10.95, ""gy"": 4.63, ""gz"": 3.63}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 30.06, ""time"": 11611}, ""alt_data"": {""pressure"": 101024.5, ""temperature"": 25, ""AGL"": 25.05, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 64137, ""packets_received"": 15, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.06}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.06}"
1754556042.743713,2025-08-07T11:40:42.743713,28,0,0,-0.07,0,0.95,-4.06,0.56,-11.13,4.6,3.84,-1.2833,36.8167,31.73,11712,101004.5,25,26.72,0,0,0,0,-91,0,0.08,BEACON,"{""record_number"": 28, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -91, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.95, ""pitch"": -4.06, ""roll"": 0.56}, ""gyro_data"": {""gx"": -11.13, ""gy"": 4.6, ""gz"": 3.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 31.73, ""time"": 11712}, ""alt_data"": {""pressure"": 101004.5, ""temperature"": 25, ""AGL"": 26.72, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -91}, ""communication_mode"": ""BEACON"", ""timestamp"": 64249, ""packets_received"": 16, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.08}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.08}"
1754556042.842427,2025-08-07T11:40:42.842427,32,0,0,-0.07,0,0.96,-4.43,-0.06,-10.43,4.79,2.87,-1.2833,36.8167,33.4,11812,100984.5,25,28.39,0,0,0,0,-92,0,0.1,BEACON,"{""record_number"": 32, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.43, ""roll"": -0.06}, ""gyro_data"": {""gx"": -10.43, ""gy"": 4.79, ""gz"": 2.87}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 33.4, ""time"": 11812}, ""alt_data"": {""pressure"": 100984.5, ""temperature"": 25, ""AGL"": 28.39, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 64361, ""packets_received"": 17, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.1}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.1}"
1754556042.949337,2025-08-07T11:40:42.949337,37,0,0,-0.07,0,0.96,-4.23,0.12,-11.46,5.03,4.7,-1.2833,36.8167,35.07,11911,100964.5,25,30.06,0,0,0,0,-92,0.01,0.13,BEACON,"{""record_number"": 37, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.23, ""roll"": 0.12}, ""gyro_data"": {""gx"": -11.46, ""gy"": 5.03, ""gz"": 4.7}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 35.07, ""time"": 11911}, ""alt_data"": {""pressure"": 100964.5, ""temperature"": 25, ""AGL"": 30.06, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 64474, ""packets_received"": 18, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.13}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.13}"
1754556043.076335,2025-08-07T11:40:43.076335,41,0,0,-0.08,0,0.96,-4.57,-0.29,-10.61,5.21,4.57,-1.2833,36.8167,38.41,12112,100944.5,25,31.73,0,0,0,0,-97,0.01,0.16,BEACON,"{""record_number"": 41, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -97, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.57, ""roll"": -0.29}, ""gyro_data"": {""gx"": -10.61, ""gy"": 5.21, ""gz"": 4.57}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 38.41, ""time"": 12112}, ""alt_data"": {""pressure"": 100944.5, ""temperature"": 25, ""AGL"": 31.73, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -97}, ""communication_mode"": ""BEACON"", ""timestamp"": 64586, ""packets_received"": 19, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.16}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.16}"
1754556043.246071,2025-08-07T11:40:43.246071,45,0,0,-0.08,0,0.97,-4.03,-0.2,-10.58,4.7,3.51,-1.2833,36.8167,40.08,12212,100924.5,25,33.4,0,0,0,0,-93,0.01,0.2,BEACON,"{""record_number"": 45, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -93, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.97, ""pitch"": -4.03, ""roll"": -0.2}, ""gyro_data"": {""gx"": -10.58, ""gy"": 4.7, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 40.08, ""time"": 12212}, ""alt_data"": {""pressure"": 100924.5, ""temperature"": 25, ""AGL"": 33.4, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.2}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -93}, ""communication_mode"": ""BEACON"", ""timestamp"": 64708, ""packets_received"": 20, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.2}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.2}"
1754556043.374836,2025-08-07T11:40:43.374836,49,0,0,-0.07,0.01,0.96,-4.31,-0.09,-11.22,4.79,3.66,-1.2833,36.8167,41.75,12311,100884.6,25,36.74,0,0,0,0,-93,0.02,0.29,BEACON,"{""record_number"": 49, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -93, ""acc_data"": {""ax"": -0.07, ""ay"": 0.01, ""az"": 0.96, ""pitch"": -4.31, ""roll"": -0.09}, ""gyro_data"": {""gx"": -11.22, ""gy"": 4.79, ""gz"": 3.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 41.75, ""time"": 12311}, ""alt_data"": {""pressure"": 100884.6, ""temperature"": 25, ""AGL"": 36.74, ""velocity"": 0, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -93}, ""communication_mode"": ""BEACON"", ""timestamp"": 64843, ""packets_received"": 21, ""kalman_data"": {""altitude"": 0.02, ""vertical_velocity"": 0.29}, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.29}"
