timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754557166.360136,2025-08-07T11:59:26.360136,1608,0,2,0.01,0.01,0.96,0.78,0.52,-11.01,4.76,2.65,-1.2833,36.8167,736.47,53904,93572.7,25,671.34,0,0,0,0,-77,671.8,543.03,BEACON,"{""record_number"": 1608, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 0.78, ""roll"": 0.52}, ""gyro_data"": {""gx"": -11.01, ""gy"": 4.76, ""gz"": 2.65}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 736.47, ""time"": 53904}, ""alt_data"": {""pressure"": 93572.7, ""temperature"": 25, ""AGL"": 671.34, ""velocity"": 0, ""kalman_altitude"": 671.8, ""kalman_vertical_velocity"": 543.03}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 49061, ""packets_received"": 364, ""kalman_data"": {""altitude"": 671.8, ""vertical_velocity"": 543.03}, ""kalman_altitude"": 671.8, ""kalman_vertical_velocity"": 543.03}"
1754557166.481444,2025-08-07T11:59:26.481444,1612,0,2,0.01,0.01,0.97,0.76,0.12,-11.52,6.16,5.06,-1.2833,36.8167,739.81,54103,93554.17,25,673.01,0,0,0,0,-76,673.46,542.83,BEACON,"{""record_number"": 1612, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -76, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.76, ""roll"": 0.12}, ""gyro_data"": {""gx"": -11.52, ""gy"": 6.16, ""gz"": 5.06}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 739.81, ""time"": 54103}, ""alt_data"": {""pressure"": 93554.17, ""temperature"": 25, ""AGL"": 673.01, ""velocity"": 0, ""kalman_altitude"": 673.46, ""kalman_vertical_velocity"": 542.83}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -76}, ""communication_mode"": ""BEACON"", ""timestamp"": 49175, ""packets_received"": 365, ""kalman_data"": {""altitude"": 673.46, ""vertical_velocity"": 542.83}, ""kalman_altitude"": 673.46, ""kalman_vertical_velocity"": 542.83}"
1754557166.58673,2025-08-07T11:59:26.586730,1616,0,2,0.01,0.01,0.96,0,0.87,-11.46,5.82,3.38,-1.2833,36.8167,741.48,54204,93535.65,25,674.68,0,0,0,0,-76,675.12,542.64,BEACON,"{""record_number"": 1616, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -76, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 0, ""roll"": 0.87}, ""gyro_data"": {""gx"": -11.46, ""gy"": 5.82, ""gz"": 3.38}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 741.48, ""time"": 54204}, ""alt_data"": {""pressure"": 93535.65, ""temperature"": 25, ""AGL"": 674.68, ""velocity"": 0, ""kalman_altitude"": 675.12, ""kalman_vertical_velocity"": 542.64}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -76}, ""communication_mode"": ""BEACON"", ""timestamp"": 49287, ""packets_received"": 366, ""kalman_data"": {""altitude"": 675.12, ""vertical_velocity"": 542.64}, ""kalman_altitude"": 675.12, ""kalman_vertical_velocity"": 542.64}"
1754557166.718023,2025-08-07T11:59:26.718023,1621,0,2,0.02,0.01,0.97,0.81,-0.09,-11.04,4.85,4.36,-1.2833,36.8167,743.15,54304,93517.13,25,676.35,0,0,0,0,-78,676.79,542.44,BEACON,"{""record_number"": 1621, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.02, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.81, ""roll"": -0.09}, ""gyro_data"": {""gx"": -11.04, ""gy"": 4.85, ""gz"": 4.36}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 743.15, ""time"": 54304}, ""alt_data"": {""pressure"": 93517.13, ""temperature"": 25, ""AGL"": 676.35, ""velocity"": 0, ""kalman_altitude"": 676.79, ""kalman_vertical_velocity"": 542.44}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 49408, ""packets_received"": 367, ""kalman_data"": {""altitude"": 676.79, ""vertical_velocity"": 542.44}, ""kalman_altitude"": 676.79, ""kalman_vertical_velocity"": 542.44}"
1754557166.855605,2025-08-07T11:59:26.855605,1625,0,2,0.01,0.01,0.96,0.56,0.67,-11.16,5.64,3.9,-1.2833,36.8167,744.82,54403,93498.62,25,678.02,0,0,0,0,-78,678.45,542.24,BEACON,"{""record_number"": 1625, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 0.56, ""roll"": 0.67}, ""gyro_data"": {""gx"": -11.16, ""gy"": 5.64, ""gz"": 3.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 744.82, ""time"": 54403}, ""alt_data"": {""pressure"": 93498.62, ""temperature"": 25, ""AGL"": 678.02, ""velocity"": 0, ""kalman_altitude"": 678.45, ""kalman_vertical_velocity"": 542.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 49533, ""packets_received"": 368, ""kalman_data"": {""altitude"": 678.45, ""vertical_velocity"": 542.24}, ""kalman_altitude"": 678.45, ""kalman_vertical_velocity"": 542.24}"
1754557166.943911,2025-08-07T11:59:26.943911,1630,0,2,0.02,0,0.96,0.95,0.17,-10.88,5.18,4.3,-1.2833,36.8167,746.49,54504,93480.11,25,679.69,0,0,0,0,-77,680.12,542.05,BEACON,"{""record_number"": 1630, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.02, ""ay"": 0, ""az"": 0.96, ""pitch"": 0.95, ""roll"": 0.17}, ""gyro_data"": {""gx"": -10.88, ""gy"": 5.18, ""gz"": 4.3}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 746.49, ""time"": 54504}, ""alt_data"": {""pressure"": 93480.11, ""temperature"": 25, ""AGL"": 679.69, ""velocity"": 0, ""kalman_altitude"": 680.12, ""kalman_vertical_velocity"": 542.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 49643, ""packets_received"": 369, ""kalman_data"": {""altitude"": 680.12, ""vertical_velocity"": 542.05}, ""kalman_altitude"": 680.12, ""kalman_vertical_velocity"": 542.05}"
1754557167.06501,2025-08-07T11:59:27.065010,1635,0,2,0,0.01,0.97,-0.06,0.75,-11.46,4.94,3.48,-1.2833,36.8167,748.16,54604,93461.6,25,681.36,0,0,0,0,-80,681.78,541.86,BEACON,"{""record_number"": 1635, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0, ""ay"": 0.01, ""az"": 0.97, ""pitch"": -0.06, ""roll"": 0.75}, ""gyro_data"": {""gx"": -11.46, ""gy"": 4.94, ""gz"": 3.48}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 748.16, ""time"": 54604}, ""alt_data"": {""pressure"": 93461.6, ""temperature"": 25, ""AGL"": 681.36, ""velocity"": 0, ""kalman_altitude"": 681.78, ""kalman_vertical_velocity"": 541.86}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 49766, ""packets_received"": 370, ""kalman_data"": {""altitude"": 681.78, ""vertical_velocity"": 541.86}, ""kalman_altitude"": 681.78, ""kalman_vertical_velocity"": 541.86}"
1754557167.193856,2025-08-07T11:59:27.193856,1639,0,2,0.01,0.01,0.97,0.39,0.32,-10.76,3.72,3.2,-1.2833,36.8167,751.5,54803,93424.6,25,684.7,0,0,0,0,-79,685.12,541.48,BEACON,"{""record_number"": 1639, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.39, ""roll"": 0.32}, ""gyro_data"": {""gx"": -10.76, ""gy"": 3.72, ""gz"": 3.2}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 751.5, ""time"": 54803}, ""alt_data"": {""pressure"": 93424.6, ""temperature"": 25, ""AGL"": 684.7, ""velocity"": 0, ""kalman_altitude"": 685.12, ""kalman_vertical_velocity"": 541.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 49894, ""packets_received"": 371, ""kalman_data"": {""altitude"": 685.12, ""vertical_velocity"": 541.48}, ""kalman_altitude"": 685.12, ""kalman_vertical_velocity"": 541.48}"
1754557167.31563,2025-08-07T11:59:27.315630,1643,0,2,0.01,0.01,0.97,0.5,0.32,-11.95,5.85,4.85,-1.2833,36.8167,753.17,54904,93406.1,25,686.37,0,0,0,0,-78,686.78,541.29,BEACON,"{""record_number"": 1643, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.5, ""roll"": 0.32}, ""gyro_data"": {""gx"": -11.95, ""gy"": 5.85, ""gz"": 4.85}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 753.17, ""time"": 54904}, ""alt_data"": {""pressure"": 93406.1, ""temperature"": 25, ""AGL"": 686.37, ""velocity"": 0, ""kalman_altitude"": 686.78, ""kalman_vertical_velocity"": 541.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 50015, ""packets_received"": 372, ""kalman_data"": {""altitude"": 686.78, ""vertical_velocity"": 541.29}, ""kalman_altitude"": 686.78, ""kalman_vertical_velocity"": 541.29}"
1754557167.452908,2025-08-07T11:59:27.452908,1648,0,2,0,0.03,0.98,1.04,0.26,-12.68,6.98,4.3,-1.2833,36.8167,754.84,55004,93387.61,25,688.04,0,0,0,0,-79,688.45,541.1,BEACON,"{""record_number"": 1648, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0, ""ay"": 0.03, ""az"": 0.98, ""pitch"": 1.04, ""roll"": 0.26}, ""gyro_data"": {""gx"": -12.68, ""gy"": 6.98, ""gz"": 4.3}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 754.84, ""time"": 55004}, ""alt_data"": {""pressure"": 93387.61, ""temperature"": 25, ""AGL"": 688.04, ""velocity"": 0, ""kalman_altitude"": 688.45, ""kalman_vertical_velocity"": 541.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 50154, ""packets_received"": 373, ""kalman_data"": {""altitude"": 688.45, ""vertical_velocity"": 541.1}, ""kalman_altitude"": 688.45, ""kalman_vertical_velocity"": 541.1}"
1754557167.573914,2025-08-07T11:59:27.573914,1652,0,2,0.01,0,0.97,0.14,0.55,-12.1,4.88,4.48,-1.2833,36.8167,758.18,55203,93369.12,25,689.71,0,0,0,0,-79,690.11,540.92,BEACON,"{""record_number"": 1652, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0.01, ""ay"": 0, ""az"": 0.97, ""pitch"": 0.14, ""roll"": 0.55}, ""gyro_data"": {""gx"": -12.1, ""gy"": 4.88, ""gz"": 4.48}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 758.18, ""time"": 55203}, ""alt_data"": {""pressure"": 93369.12, ""temperature"": 25, ""AGL"": 689.71, ""velocity"": 0, ""kalman_altitude"": 690.11, ""kalman_vertical_velocity"": 540.92}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 50274, ""packets_received"": 374, ""kalman_data"": {""altitude"": 690.11, ""vertical_velocity"": 540.92}, ""kalman_altitude"": 690.11, ""kalman_vertical_velocity"": 540.92}"
