timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754554149.851168,2025-08-07T11:09:09.851168,11,0,0,-0.08,0,0.96,-4.71,-0.06,-11.31,3.63,3.69,-1.2833,36.8167,23.38,11173,101104.6,25,18.37,0,0,0,0,-86,0,0.02,BEACON,"{""record_number"": 11, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.71, ""roll"": -0.06}, ""gyro_data"": {""gx"": -11.31, ""gy"": 3.63, ""gz"": 3.69}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 23.38, ""time"": 11173}, ""alt_data"": {""pressure"": 101104.6, ""temperature"": 25, ""AGL"": 18.37, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.02}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 936312, ""packets_received"": 278, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.02}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.02}"
1754554149.935202,2025-08-07T11:09:09.935202,14,0,0,-0.08,0,0.96,-4.29,0.03,-11.04,4.66,3.66,-1.2833,36.8167,26.72,11373,101064.5,25,21.71,0,0,0,0,-87,0,0.04,BEACON,"{""record_number"": 14, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.29, ""roll"": 0.03}, ""gyro_data"": {""gx"": -11.04, ""gy"": 4.66, ""gz"": 3.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 26.72, ""time"": 11373}, ""alt_data"": {""pressure"": 101064.5, ""temperature"": 25, ""AGL"": 21.71, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 936554, ""packets_received"": 279, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.04}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.04}"
1754554149.988576,2025-08-07T11:09:09.988576,19,0,0,-0.08,0.01,0.95,-4.48,0.26,-11.04,4.76,3.38,-1.2833,36.8167,30.06,11572,101044.5,25,23.38,0,0,0,0,-86,0,0.05,BEACON,"{""record_number"": 19, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.08, ""ay"": 0.01, ""az"": 0.95, ""pitch"": -4.48, ""roll"": 0.26}, ""gyro_data"": {""gx"": -11.04, ""gy"": 4.76, ""gz"": 3.38}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 30.06, ""time"": 11572}, ""alt_data"": {""pressure"": 101044.5, ""temperature"": 25, ""AGL"": 23.38, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 936679, ""packets_received"": 280, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.05}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.05}"
1754554150.043154,2025-08-07T11:09:10.043154,23,0,0,-0.07,0,0.96,-4.31,0.23,-10.98,4.94,2.99,-1.2833,36.8167,31.73,11673,101024.5,25,25.05,0,0,0,0,-86,0,0.06,BEACON,"{""record_number"": 23, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.31, ""roll"": 0.23}, ""gyro_data"": {""gx"": -10.98, ""gy"": 4.94, ""gz"": 2.99}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 31.73, ""time"": 11673}, ""alt_data"": {""pressure"": 101024.5, ""temperature"": 25, ""AGL"": 25.05, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 936789, ""packets_received"": 281, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.06}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.06}"
1754554150.142831,2025-08-07T11:09:10.142831,28,0,0,-0.08,0,0.96,-4.15,0.29,-10.85,4.91,4.09,-1.2833,36.8167,33.4,11773,101004.5,25,26.72,0,0,0,0,-87,0,0.08,BEACON,"{""record_number"": 28, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.15, ""roll"": 0.29}, ""gyro_data"": {""gx"": -10.85, ""gy"": 4.91, ""gz"": 4.09}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 33.4, ""time"": 11773}, ""alt_data"": {""pressure"": 101004.5, ""temperature"": 25, ""AGL"": 26.72, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 936898, ""packets_received"": 282, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.08}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.08}"
1754554150.207862,2025-08-07T11:09:10.207862,33,0,0,-0.08,0,0.96,-4.37,-0.06,-11.07,4.12,3.48,-1.2833,36.8167,35.07,11873,100984.5,25,28.39,0,0,0,0,-86,0,0.1,BEACON,"{""record_number"": 33, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.37, ""roll"": -0.06}, ""gyro_data"": {""gx"": -11.07, ""gy"": 4.12, ""gz"": 3.48}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 35.07, ""time"": 11873}, ""alt_data"": {""pressure"": 100984.5, ""temperature"": 25, ""AGL"": 28.39, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 937012, ""packets_received"": 283, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.1}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.1}"
1754554150.266723,2025-08-07T11:09:10.266723,37,0,0,-0.08,-0.01,0.97,-4.71,0.23,-11.13,4.82,4.27,-1.2833,36.8167,36.74,11974,100964.5,25,30.06,0,0,0,0,-86,0.01,0.13,BEACON,"{""record_number"": 37, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.08, ""ay"": -0.01, ""az"": 0.97, ""pitch"": -4.71, ""roll"": 0.23}, ""gyro_data"": {""gx"": -11.13, ""gy"": 4.82, ""gz"": 4.27}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 36.74, ""time"": 11974}, ""alt_data"": {""pressure"": 100964.5, ""temperature"": 25, ""AGL"": 30.06, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 937123, ""packets_received"": 284, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.13}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.13}"
1754554150.332662,2025-08-07T11:09:10.332662,41,0,0,-0.08,0,0.96,-4.17,0,-11.46,5.4,3.81,-1.2833,36.8167,38.41,12074,100944.5,25,31.73,0,0,0,0,-87,0.01,0.16,BEACON,"{""record_number"": 41, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.17, ""roll"": 0}, ""gyro_data"": {""gx"": -11.46, ""gy"": 5.4, ""gz"": 3.81}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 38.41, ""time"": 12074}, ""alt_data"": {""pressure"": 100944.5, ""temperature"": 25, ""AGL"": 31.73, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 937246, ""packets_received"": 285, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.16}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.16}"
1754554150.391467,2025-08-07T11:09:10.391467,46,0,0,-0.08,0,0.96,-4.09,0.09,-11.25,2.56,4.79,-1.2833,36.8167,41.75,12273,100924.5,25,33.4,0,0,0,0,-86,0.01,0.2,BEACON,"{""record_number"": 46, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.09, ""roll"": 0.09}, ""gyro_data"": {""gx"": -11.25, ""gy"": 2.56, ""gz"": 4.79}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 41.75, ""time"": 12273}, ""alt_data"": {""pressure"": 100924.5, ""temperature"": 25, ""AGL"": 33.4, ""velocity"": 0, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.2}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 937358, ""packets_received"": 286, ""kalman_data"": {""altitude"": 0.01, ""vertical_velocity"": 0.2}, ""kalman_altitude"": 0.01, ""kalman_vertical_velocity"": 0.2}"
1754554150.458815,2025-08-07T11:09:10.458815,50,0,0,-0.08,0,0.96,-4.34,0.32,-11.34,5.55,4.02,-1.2833,36.8167,43.42,12373,100884.6,25,36.74,0,0,0,0,-85,0.02,0.29,BEACON,"{""record_number"": 50, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": -0.08, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.34, ""roll"": 0.32}, ""gyro_data"": {""gx"": -11.34, ""gy"": 5.55, ""gz"": 4.02}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 43.42, ""time"": 12373}, ""alt_data"": {""pressure"": 100884.6, ""temperature"": 25, ""AGL"": 36.74, ""velocity"": 0, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 937472, ""packets_received"": 287, ""kalman_data"": {""altitude"": 0.02, ""vertical_velocity"": 0.29}, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.29}"
1754554150.532556,2025-08-07T11:09:10.532556,55,0,0,-0.07,0,0.96,-4.48,0.12,-11.01,4.91,4.05,-1.2833,36.8167,45.09,12474,100864.6,25,38.41,0,0,0,0,-85,0.02,0.34,BEACON,"{""record_number"": 55, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": -0.07, ""ay"": 0, ""az"": 0.96, ""pitch"": -4.48, ""roll"": 0.12}, ""gyro_data"": {""gx"": -11.01, ""gy"": 4.91, ""gz"": 4.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 45.09, ""time"": 12474}, ""alt_data"": {""pressure"": 100864.6, ""temperature"": 25, ""AGL"": 38.41, ""velocity"": 0, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.34}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 937592, ""packets_received"": 288, ""kalman_data"": {""altitude"": 0.02, ""vertical_velocity"": 0.34}, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 0.34}"
