timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754567435.75522,2025-08-07T14:50:35.755220,1157,0,0,0.08,-0.07,0.96,4.09,-3.69,-11.43,4.94,4.33,-1.106049,36.97562,1554.3,11503700,846.18,29.02,0.41,0,0,0,0,-89,0.39,0.05,BEACON,"{""record_number"": 1157, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.08, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.09, ""roll"": -3.69}, ""gyro_data"": {""gx"": -11.43, ""gy"": 4.94, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.106049, ""longitude"": 36.97562, ""gps_altitude"": 1554.3, ""time"": 11503700}, ""alt_data"": {""pressure"": 846.18, ""temperature"": 29.02, ""AGL"": 0.41, ""velocity"": 0, ""kalman_altitude"": 0.39, ""kalman_vertical_velocity"": 0.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 5439, ""packets_received"": 11, ""kalman_data"": {""altitude"": 0.39, ""vertical_velocity"": 0.05}, ""kalman_altitude"": 0.39, ""kalman_vertical_velocity"": 0.05}"
1754567435.876209,2025-08-07T14:50:35.876209,1173,0,0,0.07,-0.07,0.96,4.34,-4.04,-10.85,5.09,4.02,-1.106048,36.97562,1554.4,11503800,846.16,29.01,0.56,0,0,0,0,-87,0.42,0.07,BEACON,"{""record_number"": 1173, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.07, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.34, ""roll"": -4.04}, ""gyro_data"": {""gx"": -10.85, ""gy"": 5.09, ""gz"": 4.02}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97562, ""gps_altitude"": 1554.4, ""time"": 11503800}, ""alt_data"": {""pressure"": 846.16, ""temperature"": 29.01, ""AGL"": 0.56, ""velocity"": 0, ""kalman_altitude"": 0.42, ""kalman_vertical_velocity"": 0.07}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 5912, ""packets_received"": 12, ""kalman_data"": {""altitude"": 0.42, ""vertical_velocity"": 0.07}, ""kalman_altitude"": 0.42, ""kalman_vertical_velocity"": 0.07}"
1754567435.986213,2025-08-07T14:50:35.986213,1178,0,0,0.07,-0.06,0.96,4.65,-3.78,-11.22,3.35,4.39,-1.106048,36.97562,1554.4,11503800,846.16,29.01,0.6,0,0,0,0,-87,0.56,0.18,BEACON,"{""record_number"": 1178, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.07, ""ay"": -0.06, ""az"": 0.96, ""pitch"": 4.65, ""roll"": -3.78}, ""gyro_data"": {""gx"": -11.22, ""gy"": 3.35, ""gz"": 4.39}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97562, ""gps_altitude"": 1554.4, ""time"": 11503800}, ""alt_data"": {""pressure"": 846.16, ""temperature"": 29.01, ""AGL"": 0.6, ""velocity"": 0, ""kalman_altitude"": 0.56, ""kalman_vertical_velocity"": 0.18}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 6025, ""packets_received"": 13, ""kalman_data"": {""altitude"": 0.56, ""vertical_velocity"": 0.18}, ""kalman_altitude"": 0.56, ""kalman_vertical_velocity"": 0.18}"
1754567437.237833,2025-08-07T14:50:37.237833,1234,0,0,0.07,-0.07,0.96,4.79,-3.91,-10.79,4.48,4.18,-1.106048,36.97561,1554.4,11504000,846.17,29.04,0.46,0,0,0,0,-62,0.41,0.06,BEACON,"{""record_number"": 1234, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -62, ""acc_data"": {""ax"": 0.07, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.79, ""roll"": -3.91}, ""gyro_data"": {""gx"": -10.79, ""gy"": 4.48, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.4, ""time"": 11504000}, ""alt_data"": {""pressure"": 846.17, ""temperature"": 29.04, ""AGL"": 0.46, ""velocity"": 0, ""kalman_altitude"": 0.41, ""kalman_vertical_velocity"": 0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -62}, ""communication_mode"": ""BEACON"", ""timestamp"": 7539, ""packets_received"": 14, ""kalman_data"": {""altitude"": 0.41, ""vertical_velocity"": 0.06}, ""kalman_altitude"": 0.41, ""kalman_vertical_velocity"": 0.06}"
1754567437.492907,2025-08-07T14:50:37.492907,1243,0,0,0.07,-0.06,0.96,4.37,-3.61,-10.46,5.55,3.26,-1.106048,36.97561,1554.4,11504000,846.15,29.04,0.72,0,0,0,0,-64,0.45,0.09,BEACON,"{""record_number"": 1243, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -64, ""acc_data"": {""ax"": 0.07, ""ay"": -0.06, ""az"": 0.96, ""pitch"": 4.37, ""roll"": -3.61}, ""gyro_data"": {""gx"": -10.46, ""gy"": 5.55, ""gz"": 3.26}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.4, ""time"": 11504000}, ""alt_data"": {""pressure"": 846.15, ""temperature"": 29.04, ""AGL"": 0.72, ""velocity"": 0, ""kalman_altitude"": 0.45, ""kalman_vertical_velocity"": 0.09}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -64}, ""communication_mode"": ""BEACON"", ""timestamp"": 7774, ""packets_received"": 15, ""kalman_data"": {""altitude"": 0.45, ""vertical_velocity"": 0.09}, ""kalman_altitude"": 0.45, ""kalman_vertical_velocity"": 0.09}"
1754567437.592603,2025-08-07T14:50:37.592603,1247,0,0,0.08,-0.07,0.96,4.29,-4.09,-11.04,4.48,3.93,-1.106048,36.97561,1554.4,11504000,846.18,29.05,0.42,0,0,0,0,-60,0.53,0.15,BEACON,"{""record_number"": 1247, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -60, ""acc_data"": {""ax"": 0.08, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.29, ""roll"": -4.09}, ""gyro_data"": {""gx"": -11.04, ""gy"": 4.48, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.4, ""time"": 11504000}, ""alt_data"": {""pressure"": 846.18, ""temperature"": 29.05, ""AGL"": 0.42, ""velocity"": 0, ""kalman_altitude"": 0.53, ""kalman_vertical_velocity"": 0.15}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -60}, ""communication_mode"": ""BEACON"", ""timestamp"": 7887, ""packets_received"": 16, ""kalman_data"": {""altitude"": 0.53, ""vertical_velocity"": 0.15}, ""kalman_altitude"": 0.53, ""kalman_vertical_velocity"": 0.15}"
1754567437.97838,2025-08-07T14:50:37.978380,1260,0,0,0.08,-0.07,0.96,4.23,-4.08,-10.67,4.51,4.12,-1.106048,36.97561,1554.4,11504000,846.16,29.04,0.61,0,0,0,0,-87,0.66,0.24,BEACON,"{""record_number"": 1260, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.08, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.23, ""roll"": -4.08}, ""gyro_data"": {""gx"": -10.67, ""gy"": 4.51, ""gz"": 4.12}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.4, ""time"": 11504000}, ""alt_data"": {""pressure"": 846.16, ""temperature"": 29.04, ""AGL"": 0.61, ""velocity"": 0, ""kalman_altitude"": 0.66, ""kalman_vertical_velocity"": 0.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 8235, ""packets_received"": 17, ""kalman_data"": {""altitude"": 0.66, ""vertical_velocity"": 0.24}, ""kalman_altitude"": 0.66, ""kalman_vertical_velocity"": 0.24}"
1754567438.314007,2025-08-07T14:50:38.314007,1273,0,0,0.07,-0.07,0.96,4.43,-4.1,-11.25,3.57,4.33,-1.106048,36.97561,1554.5,11504100,846.17,29.04,0.49,0,0,0,0,-90,0.47,0.1,BEACON,"{""record_number"": 1273, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.07, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.43, ""roll"": -4.1}, ""gyro_data"": {""gx"": -11.25, ""gy"": 3.57, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.5, ""time"": 11504100}, ""alt_data"": {""pressure"": 846.17, ""temperature"": 29.04, ""AGL"": 0.49, ""velocity"": 0, ""kalman_altitude"": 0.47, ""kalman_vertical_velocity"": 0.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 8605, ""packets_received"": 18, ""kalman_data"": {""altitude"": 0.47, ""vertical_velocity"": 0.1}, ""kalman_altitude"": 0.47, ""kalman_vertical_velocity"": 0.1}"
1754567440.301543,2025-08-07T14:50:40.301543,1347,0,0,0.07,-0.07,0.96,4.34,-3.99,-11.25,4.3,4.73,-1.106048,36.97561,1554.6,11504300,846.18,29.05,0.35,0,0,0,0,-90,0.46,0.09,BEACON,"{""record_number"": 1347, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.07, ""ay"": -0.07, ""az"": 0.96, ""pitch"": 4.34, ""roll"": -3.99}, ""gyro_data"": {""gx"": -11.25, ""gy"": 4.3, ""gz"": 4.73}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.6, ""time"": 11504300}, ""alt_data"": {""pressure"": 846.18, ""temperature"": 29.05, ""AGL"": 0.35, ""velocity"": 0, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.09}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 10608, ""packets_received"": 19, ""kalman_data"": {""altitude"": 0.46, ""vertical_velocity"": 0.09}, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.09}"
1754567440.551434,2025-08-07T14:50:40.551434,1355,0,0,0.07,-0.06,0.97,4.23,-3.73,-11.01,4.73,4.39,-1.106048,36.97561,1554.6,11504300,846.17,29.05,0.53,0,0,0,0,-62,0.48,0.1,BEACON,"{""record_number"": 1355, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -62, ""acc_data"": {""ax"": 0.07, ""ay"": -0.06, ""az"": 0.97, ""pitch"": 4.23, ""roll"": -3.73}, ""gyro_data"": {""gx"": -11.01, ""gy"": 4.73, ""gz"": 4.39}, ""gps_data"": {""latitude"": -1.106048, ""longitude"": 36.97561, ""gps_altitude"": 1554.6, ""time"": 11504300}, ""alt_data"": {""pressure"": 846.17, ""temperature"": 29.05, ""AGL"": 0.53, ""velocity"": 0, ""kalman_altitude"": 0.48, ""kalman_vertical_velocity"": 0.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -62}, ""communication_mode"": ""BEACON"", ""timestamp"": 10853, ""packets_received"": 20, ""kalman_data"": {""altitude"": 0.48, ""vertical_velocity"": 0.1}, ""kalman_altitude"": 0.48, ""kalman_vertical_velocity"": 0.1}"
