timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754557770.910905,2025-08-07T12:09:30.910905,158,0,0,0.01,0.01,0.97,0.48,0.67,-11.28,5.3,5.3,-1.2833,36.8167,540,15253,95833.25,25,470,0,0,0,0,-77,4,34.34,BEACON,"{""record_number"": 158, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.48, ""roll"": 0.67}, ""gyro_data"": {""gx"": -11.28, ""gy"": 5.3, ""gz"": 5.3}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 540, ""time"": 15253}, ""alt_data"": {""pressure"": 95833.25, ""temperature"": 25, ""AGL"": 470, ""velocity"": 0, ""kalman_altitude"": 4, ""kalman_vertical_velocity"": 34.34}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 40334, ""packets_received"": 212, ""kalman_data"": {""altitude"": 4, ""vertical_velocity"": 34.34}, ""kalman_altitude"": 4, ""kalman_vertical_velocity"": 34.34}"
1754557771.085463,2025-08-07T12:09:31.085463,162,0,0,0,0.02,0.96,0.76,0.95,-12.16,0.88,2.71,-1.2833,36.8167,550,15352,95719.69,25,480,0,0,0,0,-77,4.44,37.32,BEACON,"{""record_number"": 162, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0, ""ay"": 0.02, ""az"": 0.96, ""pitch"": 0.76, ""roll"": 0.95}, ""gyro_data"": {""gx"": -12.16, ""gy"": 0.88, ""gz"": 2.71}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 550, ""time"": 15352}, ""alt_data"": {""pressure"": 95719.69, ""temperature"": 25, ""AGL"": 480, ""velocity"": 0, ""kalman_altitude"": 4.44, ""kalman_vertical_velocity"": 37.32}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 40445, ""packets_received"": 213, ""kalman_data"": {""altitude"": 4.44, ""vertical_velocity"": 37.32}, ""kalman_altitude"": 4.44, ""kalman_vertical_velocity"": 37.32}"
1754557771.149231,2025-08-07T12:09:31.149231,167,0,0,0.02,0.02,0.93,0.87,0.29,-13.93,4.24,4.88,-1.2833,36.8167,560,15453,95606.27,25,490,0,0,0,0,-79,4.92,40.48,BEACON,"{""record_number"": 167, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0.02, ""ay"": 0.02, ""az"": 0.93, ""pitch"": 0.87, ""roll"": 0.29}, ""gyro_data"": {""gx"": -13.93, ""gy"": 4.24, ""gz"": 4.88}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 560, ""time"": 15453}, ""alt_data"": {""pressure"": 95606.27, ""temperature"": 25, ""AGL"": 490, ""velocity"": 0, ""kalman_altitude"": 4.92, ""kalman_vertical_velocity"": 40.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 40556, ""packets_received"": 214, ""kalman_data"": {""altitude"": 4.92, ""vertical_velocity"": 40.48}, ""kalman_altitude"": 4.92, ""kalman_vertical_velocity"": 40.48}"
1754557771.263185,2025-08-07T12:09:31.263185,171,0,0,0,0.02,0.96,0.39,0.53,-11.65,2.59,2.93,-1.2833,36.8167,580,15653,95492.99,25,500,0,0,0,0,-78,5.44,43.83,BEACON,"{""record_number"": 171, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0.02, ""az"": 0.96, ""pitch"": 0.39, ""roll"": 0.53}, ""gyro_data"": {""gx"": -11.65, ""gy"": 2.59, ""gz"": 2.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 580, ""time"": 15653}, ""alt_data"": {""pressure"": 95492.99, ""temperature"": 25, ""AGL"": 500, ""velocity"": 0, ""kalman_altitude"": 5.44, ""kalman_vertical_velocity"": 43.83}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 40692, ""packets_received"": 215, ""kalman_data"": {""altitude"": 5.44, ""vertical_velocity"": 43.83}, ""kalman_altitude"": 5.44, ""kalman_vertical_velocity"": 43.83}"
1754557771.376343,2025-08-07T12:09:31.376343,175,0,0,0.03,0.01,0.96,1.23,0.5,-10.58,5.98,6.34,-1.2833,36.8167,590,15752,95266.82,25,520,0,0,0,0,-80,6.6,51.16,BEACON,"{""record_number"": 175, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.03, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 1.23, ""roll"": 0.5}, ""gyro_data"": {""gx"": -10.58, ""gy"": 5.98, ""gz"": 6.34}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 590, ""time"": 15752}, ""alt_data"": {""pressure"": 95266.82, ""temperature"": 25, ""AGL"": 520, ""velocity"": 0, ""kalman_altitude"": 6.6, ""kalman_vertical_velocity"": 51.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 40814, ""packets_received"": 216, ""kalman_data"": {""altitude"": 6.6, ""vertical_velocity"": 51.16}, ""kalman_altitude"": 6.6, ""kalman_vertical_velocity"": 51.16}"
1754557771.504664,2025-08-07T12:09:31.504664,179,0,0,0.01,0.01,0.97,0.59,0.93,-11.25,2.41,3.51,-1.2833,36.8167,600,15853,95153.94,25,530,0,0,0,0,-80,7.26,55.14,BEACON,"{""record_number"": 179, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.59, ""roll"": 0.93}, ""gyro_data"": {""gx"": -11.25, ""gy"": 2.41, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 600, ""time"": 15853}, ""alt_data"": {""pressure"": 95153.94, ""temperature"": 25, ""AGL"": 530, ""velocity"": 0, ""kalman_altitude"": 7.26, ""kalman_vertical_velocity"": 55.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 40925, ""packets_received"": 217, ""kalman_data"": {""altitude"": 7.26, ""vertical_velocity"": 55.14}, ""kalman_altitude"": 7.26, ""kalman_vertical_velocity"": 55.14}"
1754557771.689619,2025-08-07T12:09:31.689619,184,0,0,0.02,0.01,0.96,0.73,0.44,-12.1,7.93,6.31,-1.2833,36.8167,610,15953,95041.19,25,540,0,0,0,0,-82,7.96,59.35,BEACON,"{""record_number"": 184, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.02, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 0.73, ""roll"": 0.44}, ""gyro_data"": {""gx"": -12.1, ""gy"": 7.93, ""gz"": 6.31}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 610, ""time"": 15953}, ""alt_data"": {""pressure"": 95041.19, ""temperature"": 25, ""AGL"": 540, ""velocity"": 0, ""kalman_altitude"": 7.96, ""kalman_vertical_velocity"": 59.35}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 41038, ""packets_received"": 218, ""kalman_data"": {""altitude"": 7.96, ""vertical_velocity"": 59.35}, ""kalman_altitude"": 7.96, ""kalman_vertical_velocity"": 59.35}"
1754557771.801287,2025-08-07T12:09:31.801287,188,0,0,0.01,0.01,0.96,0.14,1.28,-11.95,4.12,4.94,-1.2833,36.8167,620,16053,94928.58,25,550,0,0,0,0,-80,8.71,63.8,BEACON,"{""record_number"": 188, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.96, ""pitch"": 0.14, ""roll"": 1.28}, ""gyro_data"": {""gx"": -11.95, ""gy"": 4.12, ""gz"": 4.94}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 620, ""time"": 16053}, ""alt_data"": {""pressure"": 94928.58, ""temperature"": 25, ""AGL"": 550, ""velocity"": 0, ""kalman_altitude"": 8.71, ""kalman_vertical_velocity"": 63.8}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 41152, ""packets_received"": 219, ""kalman_data"": {""altitude"": 8.71, ""vertical_velocity"": 63.8}, ""kalman_altitude"": 8.71, ""kalman_vertical_velocity"": 63.8}"
1754557771.883119,2025-08-07T12:09:31.883119,192,0,0,0.01,0,0.98,0.7,0.03,-10.88,4.66,2.68,-1.2833,36.8167,630,16152,94816.1,25,560,0,0,0,0,-78,9.52,68.48,BEACON,"{""record_number"": 192, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.01, ""ay"": 0, ""az"": 0.98, ""pitch"": 0.7, ""roll"": 0.03}, ""gyro_data"": {""gx"": -10.88, ""gy"": 4.66, ""gz"": 2.68}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 630, ""time"": 16152}, ""alt_data"": {""pressure"": 94816.1, ""temperature"": 25, ""AGL"": 560, ""velocity"": 0, ""kalman_altitude"": 9.52, ""kalman_vertical_velocity"": 68.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 41272, ""packets_received"": 220, ""kalman_data"": {""altitude"": 9.52, ""vertical_velocity"": 68.48}, ""kalman_altitude"": 9.52, ""kalman_vertical_velocity"": 68.48}"
1754557772.024374,2025-08-07T12:09:32.024374,196,0,0,0.01,0.01,0.97,0.84,-0.2,-11.92,8.32,5.12,-1.2833,36.8167,650,16353,94703.75,25,570,0,0,0,0,-78,10.39,73.42,BEACON,"{""record_number"": 196, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.84, ""roll"": -0.2}, ""gyro_data"": {""gx"": -11.92, ""gy"": 8.32, ""gz"": 5.12}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 650, ""time"": 16353}, ""alt_data"": {""pressure"": 94703.75, ""temperature"": 25, ""AGL"": 570, ""velocity"": 0, ""kalman_altitude"": 10.39, ""kalman_vertical_velocity"": 73.42}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 41398, ""packets_received"": 221, ""kalman_data"": {""altitude"": 10.39, ""vertical_velocity"": 73.42}, ""kalman_altitude"": 10.39, ""kalman_vertical_velocity"": 73.42}"
1754557772.385055,2025-08-07T12:09:32.385055,200,0,0,0.01,0.01,0.97,0.76,0.79,-11.71,7.13,4.66,-1.2833,36.8167,660,16453,94591.53,25,580,0,0,0,0,-75,11.33,78.61,BEACON,"{""record_number"": 200, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": 0.01, ""ay"": 0.01, ""az"": 0.97, ""pitch"": 0.76, ""roll"": 0.79}, ""gyro_data"": {""gx"": -11.71, ""gy"": 7.13, ""gz"": 4.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 660, ""time"": 16453}, ""alt_data"": {""pressure"": 94591.53, ""temperature"": 25, ""AGL"": 580, ""velocity"": 0, ""kalman_altitude"": 11.33, ""kalman_vertical_velocity"": 78.61}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 41520, ""packets_received"": 222, ""kalman_data"": {""altitude"": 11.33, ""vertical_velocity"": 78.61}, ""kalman_altitude"": 11.33, ""kalman_vertical_velocity"": 78.61}"
