timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754575854.940703,2025-08-07T17:10:54.940703,3504,0,0,0.05,-0.05,0.97,2.21,-3.01,-11.55,5.49,3.38,0,0,0,105303,846.25,24.37,0.18,0,0,0,0,-87,0.16,1.22,BEACON,"{""record_number"": 3504, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.05, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 2.21, ""roll"": -3.01}, ""gyro_data"": {""gx"": -11.55, ""gy"": 5.49, ""gz"": 3.38}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 105303}, ""alt_data"": {""pressure"": 846.25, ""temperature"": 24.37, ""AGL"": 0.18, ""velocity"": 0, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": 1.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 60017, ""packets_received"": 143, ""kalman_data"": {""altitude"": 0.16, ""vertical_velocity"": 1.22}, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": 1.22}"
1754575855.951892,2025-08-07T17:10:55.951892,3530,0,0,0.03,-0.05,0.96,2.44,-3.01,-11.1,5.58,3.96,0,0,0,106012,846.28,24.37,-0.12,0,0,0,0,-87,-0.14,1.13,BEACON,"{""record_number"": 3530, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 2.44, ""roll"": -3.01}, ""gyro_data"": {""gx"": -11.1, ""gy"": 5.58, ""gz"": 3.96}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106012}, ""alt_data"": {""pressure"": 846.28, ""temperature"": 24.37, ""AGL"": -0.12, ""velocity"": 0, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": 1.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 60701, ""packets_received"": 144, ""kalman_data"": {""altitude"": -0.14, ""vertical_velocity"": 1.13}, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": 1.13}"
1754575856.148824,2025-08-07T17:10:56.148824,3534,0,0,0.04,-0.04,0.96,1.88,-2.6,-11.07,5.4,4.39,0,0,0,106113,846.31,24.38,-0.43,0,0,0,0,-88,-0.41,1.06,BEACON,"{""record_number"": 3534, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.04, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.88, ""roll"": -2.6}, ""gyro_data"": {""gx"": -11.07, ""gy"": 5.4, ""gz"": 4.39}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106113}, ""alt_data"": {""pressure"": 846.31, ""temperature"": 24.38, ""AGL"": -0.43, ""velocity"": 0, ""kalman_altitude"": -0.41, ""kalman_vertical_velocity"": 1.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 60817, ""packets_received"": 145, ""kalman_data"": {""altitude"": -0.41, ""vertical_velocity"": 1.06}, ""kalman_altitude"": -0.41, ""kalman_vertical_velocity"": 1.06}"
1754575856.288628,2025-08-07T17:10:56.288628,3538,0,0,0.04,-0.04,0.96,2.02,-2.67,-11.16,5.43,4.24,0,0,0,106215,846.27,24.37,-0.05,0,0,0,0,-88,-0.05,1.15,BEACON,"{""record_number"": 3538, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.04, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 2.02, ""roll"": -2.67}, ""gyro_data"": {""gx"": -11.16, ""gy"": 5.43, ""gz"": 4.24}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106215}, ""alt_data"": {""pressure"": 846.27, ""temperature"": 24.37, ""AGL"": -0.05, ""velocity"": 0, ""kalman_altitude"": -0.05, ""kalman_vertical_velocity"": 1.15}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 60944, ""packets_received"": 146, ""kalman_data"": {""altitude"": -0.05, ""vertical_velocity"": 1.15}, ""kalman_altitude"": -0.05, ""kalman_vertical_velocity"": 1.15}"
1754575856.423544,2025-08-07T17:10:56.423544,3543,0,0,0.04,-0.05,0.97,2.32,-2.74,-10.91,5.49,3.41,0,0,0,106316,846.26,24.37,0.1,0,0,0,0,-87,0.09,1.19,BEACON,"{""record_number"": 3543, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 2.32, ""roll"": -2.74}, ""gyro_data"": {""gx"": -10.91, ""gy"": 5.49, ""gz"": 3.41}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106316}, ""alt_data"": {""pressure"": 846.26, ""temperature"": 24.37, ""AGL"": 0.1, ""velocity"": 0, ""kalman_altitude"": 0.09, ""kalman_vertical_velocity"": 1.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 61056, ""packets_received"": 147, ""kalman_data"": {""altitude"": 0.09, ""vertical_velocity"": 1.19}, ""kalman_altitude"": 0.09, ""kalman_vertical_velocity"": 1.19}"
1754575856.518779,2025-08-07T17:10:56.518779,3560,0,0,0.04,-0.05,0.97,1.79,-3.12,-10.82,5.03,4.12,0,0,0,106821,846.3,24.38,-0.28,0,0,0,0,-86,-0.29,1.08,BEACON,"{""record_number"": 3560, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.79, ""roll"": -3.12}, ""gyro_data"": {""gx"": -10.82, ""gy"": 5.03, ""gz"": 4.12}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106821}, ""alt_data"": {""pressure"": 846.3, ""temperature"": 24.38, ""AGL"": -0.28, ""velocity"": 0, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": 1.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 61511, ""packets_received"": 148, ""kalman_data"": {""altitude"": -0.29, ""vertical_velocity"": 1.08}, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": 1.08}"
1754575856.687702,2025-08-07T17:10:56.687702,3564,0,0,0.04,-0.05,0.96,2.13,-3.05,-11.34,5.03,3.87,0,0,0,106923,846.27,24.37,0.03,0,0,0,0,-89,0.02,1.16,BEACON,"{""record_number"": 3564, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 2.13, ""roll"": -3.05}, ""gyro_data"": {""gx"": -11.34, ""gy"": 5.03, ""gz"": 3.87}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 106923}, ""alt_data"": {""pressure"": 846.27, ""temperature"": 24.37, ""AGL"": 0.03, ""velocity"": 0, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 1.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 61624, ""packets_received"": 149, ""kalman_data"": {""altitude"": 0.02, ""vertical_velocity"": 1.16}, ""kalman_altitude"": 0.02, ""kalman_vertical_velocity"": 1.16}"
1754575856.840652,2025-08-07T17:10:56.840652,3573,0,0,0.04,-0.05,0.96,2.1,-2.87,-11.13,4.66,3.84,0,0,0,107126,846.31,24.38,-0.43,0,0,0,0,-89,-0.42,1.04,BEACON,"{""record_number"": 3573, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 2.1, ""roll"": -2.87}, ""gyro_data"": {""gx"": -11.13, ""gy"": 4.66, ""gz"": 3.84}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 107126}, ""alt_data"": {""pressure"": 846.31, ""temperature"": 24.38, ""AGL"": -0.43, ""velocity"": 0, ""kalman_altitude"": -0.42, ""kalman_vertical_velocity"": 1.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 61854, ""packets_received"": 150, ""kalman_data"": {""altitude"": -0.42, ""vertical_velocity"": 1.04}, ""kalman_altitude"": -0.42, ""kalman_vertical_velocity"": 1.04}"
1754575857.114323,2025-08-07T17:10:57.114323,3582,0,0,0.04,-0.05,0.97,1.93,-2.88,-11.16,4.21,3.54,0,0,0,107429,846.29,24.38,-0.21,0,0,0,0,-89,-0.21,1.09,BEACON,"{""record_number"": 3582, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.93, ""roll"": -2.88}, ""gyro_data"": {""gx"": -11.16, ""gy"": 4.21, ""gz"": 3.54}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 107429}, ""alt_data"": {""pressure"": 846.29, ""temperature"": 24.38, ""AGL"": -0.21, ""velocity"": 0, ""kalman_altitude"": -0.21, ""kalman_vertical_velocity"": 1.09}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 62100, ""packets_received"": 151, ""kalman_data"": {""altitude"": -0.21, ""vertical_velocity"": 1.09}, ""kalman_altitude"": -0.21, ""kalman_vertical_velocity"": 1.09}"
1754575857.506557,2025-08-07T17:10:57.506557,3595,0,0,0.03,-0.05,0.96,2.1,-3.04,-11.25,3.6,4.05,0,0,0,107733,846.25,24.38,0.21,0,0,0,0,-90,0.2,1.19,BEACON,"{""record_number"": 3595, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 2.1, ""roll"": -3.04}, ""gyro_data"": {""gx"": -11.25, ""gy"": 3.6, ""gz"": 4.05}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 107733}, ""alt_data"": {""pressure"": 846.25, ""temperature"": 24.38, ""AGL"": 0.21, ""velocity"": 0, ""kalman_altitude"": 0.2, ""kalman_vertical_velocity"": 1.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 62442, ""packets_received"": 152, ""kalman_data"": {""altitude"": 0.2, ""vertical_velocity"": 1.19}, ""kalman_altitude"": 0.2, ""kalman_vertical_velocity"": 1.19}"
